"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"7234512983","15438","09 Jul 2023 01:18","1297","21:37","Team B","Team Liquid","Windranger  Enigma  Sniper  Undying  Medusa","Gaimin Gladiators","Lion  Leshrac  Io  Slark  Underlord","Team B"
"7234584339","15438","09 Jul 2023 02:14","1781","29:41","Team B","Gaimin Gladiators","Storm Spirit  Lion  Beastmaster  Enchantress  Medusa","Team Liquid","Juggernaut  Mirana  Shadow Demon  Lone Druid  Primal Beast","Team A"
"7235165377","14783","09 Jul 2023 08:39","1292","21:32","Team A","noMERCY","Pugna  Spirit Breaker  Medusa  Snapfire  Mars","Vivo Keyd Stars","Phantom Lancer  Storm Spirit  Shadow Demon  Skywrath Mage  Primal Beast","Team B"
"7237731504","14783","11 Jul 2023 07:08","3374","56:14","Team A","NoPing Esports","Puck  Doom  Undying  Rubick  Medusa","noMERCY","Disruptor  Slark  Timbersaw  Techies  Primal Beast","Team A"
"7238042692","14783","12 Jul 2023 12:19","2146","35:46","Team B","Thunder Awaken","Anti-Mage  Beastmaster  Undying  Medusa  Primal Beast","NoPing Esports","Zeus  Luna  Dark Seer  Spirit Breaker  Elder Titan","Team A"
"7248029264","15475","19 Jul 2023 12:02","1919","31:59","Team A","Team Aster","Lion  Beastmaster  Keeper of the Light  Medusa  Ember Spirit","Virtus.pro","Alchemist  Shadow Demon  Rubick  Timbersaw  Underlord","Team A"
"7248144462","15475","19 Jul 2023 02:06","2491","41:31","Team B","Virtus.pro","Dark Seer  Spirit Breaker  Silencer  Medusa  Snapfire","Entity","Morphling  Clockwerk  Batrider  Invoker  Legion Commander","Team B"
"7248385188","15475","19 Jul 2023 04:46","2340","39:00","Team A","Execration","Axe  Undying  Rubick  Medusa  Pangolier","Team Aster","Morphling  Tidehunter  Clockwerk  Ember Spirit  Snapfire","Team B"
"7248558189","15475","19 Jul 2023 06:53","2680","44:40","Team A","Team Aster","Earthshaker  Lion  Rubick  Medusa  Mars","Execration","Enigma  Templar Assassin  Clockwerk  Jakiro  Slark","Team A"
"7248699241","15475","19 Jul 2023 09:05","2333","38:53","Team B","Xtreme Gaming","Queen of Pain  Clockwerk  Meepo  Medusa  Snapfire","Quest Esports","Bane  Ursa  Rubick  Timbersaw  Pangolier","Team A"
"7249484880","15475","20 Jul 2023 02:48","1991","33:11","Team A","beastcoast","Clockwerk  Leshrac  Chen  Medusa  Pangolier","Quest Esports","Lion  Faceless Void  Doom  Io  Snapfire","Team B"
"7249926824","15475","20 Jul 2023 08:24","1896","31:36","Team A","Virtus.pro","Tiny  Tidehunter  Chen  Keeper of the Light  Medusa","9Pandas","Juggernaut  Doom  Shadow Demon  Visage  Pangolier","Team B"
"7250701354","15475","21 Jul 2023 02:06","2563","42:43","Team B","Team Aster","Tidehunter  Clockwerk  Shadow Demon  Medusa  Snapfire","Team Liquid","Windranger  Templar Assassin  Batrider  Rubick  Timbersaw","Team A"
"7250740468","15475","21 Jul 2023 02:36","1947","32:27","Team B","Team Secret","Beastmaster  Ogre Magi  Medusa  Ember Spirit  Snapfire","Talon","Storm Spirit  Silencer  Shadow Demon  Underlord  Terrorblade","Team B"
"7250975592","15475","21 Jul 2023 05:16","1926","32:06","Team B","Xtreme Gaming","Storm Spirit  Warlock  Clockwerk  Medusa  Primal Beast","OG","Windranger  Lion  Enigma  Slark  Elder Titan","Team B"
"7251044822","15475","21 Jul 2023 06:10","2437","40:37","Team B","Team Spirit","Puck  Batrider  Silencer  Medusa  Timbersaw","Evil Geniuses","Venomancer  Lycan  Rubick  Naga Siren  Snapfire","Team A"
"7251168778","15475","21 Jul 2023 07:45","2335","38:55","Team B","Tundra Esports","Clockwerk  Batrider  Medusa  Timbersaw  Pangolier","Talon","Enigma  Queen of Pain  Spirit Breaker  Rubick  Monkey King","Team A"
"7251243036","15475","21 Jul 2023 08:37","2522","42:02","Team A","Shopify Rebellion","Beastmaster  Undying  Rubick  Medusa  Mars","BetBoom Team","Bloodseeker  Puck  Lich  Pugna  Doom","Team B"
"7251258386","15475","21 Jul 2023 08:58","2161","36:01","Team B","Talon","Storm Spirit  Silencer  Meepo  Rubick  Medusa","Tundra Esports","Lion  Chen  Doom  Timbersaw  Terrorblade","Team A"
"7251364272","15475","21 Jul 2023 10:34","2410","40:10","Team B","Team Aster","Storm Spirit  Dark Seer  Batrider  Keeper of the Light  Medusa","Team Secret","Drow Ranger  Clockwerk  Ember Spirit  Dark Willow  Dawnbreaker","Team A"
"7252001940","15475","22 Jul 2023 12:13","3008","50:08","Team A","PSG.LGD","Dragon Knight  Enchantress  Disruptor  Medusa  Timbersaw","Xtreme Gaming","Bloodseeker  Storm Spirit  Silencer  Skywrath Mage  Legion Commander","Team B"
"7252184388","15475","22 Jul 2023 02:48","1939","32:19","Team A","BetBoom Team","Batrider  Medusa  Legion Commander  Techies  Snapfire","Team Liquid","Drow Ranger  Storm Spirit  Tidehunter  Silencer  Tusk","Team A"
"7252534301","15475","22 Jul 2023 06:45","2769","46:09","Team B","BetBoom Team","Tiny  Enchantress  Lycan  Undying  Medusa","Team Secret","Earthshaker  Dark Seer  Batrider  Shadow Demon  Monkey King","Team B"
"7252703129","15475","22 Jul 2023 09:01","1586","26:26","Team A","Team Aster","Windranger  Clockwerk  Rubick  Medusa  Legion Commander","Tundra Esports","Sven  Enigma  Dragon Knight  Batrider  Doom","Team A"
"7252732224","15475","22 Jul 2023 09:28","1483","24:43","Team B","Talon","Templar Assassin  Dark Seer  Batrider  Medusa  Elder Titan","TSM","Bloodseeker  Storm Spirit  Silencer  Rubick  Underlord","Team A"
"7253479099","15475","23 Jul 2023 12:08","1988","33:08","Team A","PSG.LGD","Storm Spirit  Rubick  Medusa  Timbersaw  Dawnbreaker","9Pandas","Juggernaut  Witch Doctor  Enigma  Doom  Void Spirit","Team B"
"7253824749","15475","23 Jul 2023 04:18","2136","35:36","Team B","Evil Geniuses","Tidehunter  Undying  Rubick  Medusa  Pangolier","PSG.LGD","Anti-Mage  Tiny  Enigma  Elder Titan  Snapfire","Team B"
"7254061773","15475","23 Jul 2023 06:57","2108","35:08","Team A","TSM","Storm Spirit  Silencer  Rubick  Medusa  Timbersaw","Tundra Esports","Enigma  Enchantress  Spirit Breaker  Naga Siren  Snapfire","Team B"
"7254073428","15475","23 Jul 2023 07:11","3886","1:04:46","Team A","Team Aster","Dark Seer  Batrider  Spirit Breaker  Medusa  Snapfire","BetBoom Team","Storm Spirit  Faceless Void  Shadow Demon  Keeper of the Light  Legion Commander","Team B"
"7254120737","15475","23 Jul 2023 07:52","1249","20:49","Team A","Talon","Tiny  Tidehunter  Enigma  Medusa  Snapfire","Shopify Rebellion","Windranger  Lion  Batrider  Timbersaw  Terrorblade","Team A"
"7255047651","15475","24 Jul 2023 03:02","2913","48:33","Team B","Talon","Templar Assassin  Doom  Rubick  Medusa  Elder Titan","Team Liquid","Crystal Maiden  Faceless Void  Lycan  Techies  Snapfire","Team B"
"7255243691","15475","24 Jul 2023 05:26","1443","24:03","Team B","Shopify Rebellion","Axe  Leshrac  Io  Medusa  Skywrath Mage","TSM","Beastmaster  Undying  Rubick  Terrorblade  Primal Beast","Team B"
"7257281738","15534","26 Jul 2023 09:03","1412","23:32","Team A","Neon Esports","Undying  Medusa  Skywrath Mage  Legion Commander  Primal Beast","Infamous Gaming","Drow Ranger  Meepo  Rubick  Timbersaw  Elder Titan","Team A"
"7257809649","15534","26 Jul 2023 05:13","1946","32:26","Team A","Neon Esports","Enigma  Bounty Hunter  Medusa  Ember Spirit  Snapfire","HYDRA","Beastmaster  Huskar  Shadow Demon  Naga Siren  Skywrath Mage","Team B"
"7257852466","15475","26 Jul 2023 05:40","3664","1:01:04","Team A","Gaimin Gladiators","Dark Seer  Disruptor  Medusa  Pangolier  Snapfire","Tundra Esports","Queen of Pain  Broodmother  Batrider  Ancient Apparition  Spirit Breaker","Team A"
"7257998886","15534","26 Jul 2023 07:40","2719","45:19","Team B","Thunder Awaken","Lich  Leshrac  Io  Visage  Medusa","One Move","Morphling  Templar Assassin  Rubick  Legion Commander  Techies","Team A"
"7258085348","15475","26 Jul 2023 08:51","2301","38:21","Team A","Team Aster","Dark Seer  Batrider  Medusa  Ember Spirit  Snapfire","Evil Geniuses","Juggernaut  Windranger  Enigma  Clockwerk  Lycan","Team A"
"7258795874","15534","27 Jul 2023 01:06","1998","33:18","Team B","Thunder Awaken","Lion  Huskar  Medusa  Timbersaw  Oracle","Neon Esports","Juggernaut  Storm Spirit  Beastmaster  Batrider  Silencer","Team A"
"7260172521","15475","28 Jul 2023 01:51","3675","1:01:15","Team B","Gaimin Gladiators","Storm Spirit  Doom  Undying  Keeper of the Light  Medusa","Quest Esports","Lion  Enigma  Faceless Void  Phoenix  Snapfire","Team A"
"7260344376","15475","28 Jul 2023 03:50","1821","30:21","Team A","Team Aster","Puck  Lion  Dark Seer  Medusa  Elder Titan","9Pandas","Sven  Invoker  Lycan  Undying  Rubick","Team B"
"7260749992","15475","28 Jul 2023 08:42","2318","38:38","Team A","Gaimin Gladiators","Undying  Disruptor  Medusa  Underlord  Pangolier","BetBoom Team","Morphling  Tidehunter  Elder Titan  Techies  Primal Beast","Team A"
"7260834118","15475","28 Jul 2023 09:50","2391","39:51","Team B","Gaimin Gladiators","Leshrac  Dark Seer  Undying  Disruptor  Medusa","BetBoom Team","Juggernaut  Storm Spirit  Tidehunter  Batrider  Techies","Team A"
"7260967110","14783","29 Jul 2023 12:04","1510","25:10","Team A","NoPing Esports","Zeus  Undying  Medusa  Skywrath Mage  Legion Commander","x5 Gaming","Drow Ranger  Storm Spirit  Beastmaster  Clockwerk  Keeper of the Light","Team A"
"7261513228","15475","29 Jul 2023 09:25","3685","1:01:25","Team A","Talon","Windranger  Batrider  Rubick  Medusa  Legion Commander","9Pandas","Bloodseeker  Enigma  Doom  Invoker  Oracle","Team A"
"7261599919","15475","29 Jul 2023 10:44","1811","30:11","Team B","Talon","Storm Spirit  Clockwerk  Dark Seer  Silencer  Medusa","9Pandas","Juggernaut  Enchantress  Doom  Skywrath Mage  Ember Spirit","Team A"
"7261721075","15475","29 Jul 2023 12:38","2966","49:26","Team A","Team Liquid","Dragon Knight  Undying  Medusa  Techies  Mars","Team Spirit","Lion  Beastmaster  Batrider  Disruptor  Naga Siren","Team A"
"7261812064","15058","29 Jul 2023 03:20","2041","34:01","Team A","Neon Esports","Tiny  Clockwerk  Medusa  Skywrath Mage  Mars","Manta Esports","Lion  Broodmother  Silencer  Meepo  Ember Spirit","Team B"
"7262497887","14783","30 Jul 2023 01:03","1461","24:21","Team B","old schooL","Storm Spirit  Enchantress  Keeper of the Light  Medusa  Dawnbreaker","AcatSuki","Tiny  Templar Assassin  Leshrac  Rubick  Primal Beast","Team B"
"7262730930","15058","30 Jul 2023 06:46","2738","45:38","Team B","Neon Esports","Storm Spirit  Lion  Enchantress  Lycan  Medusa","Gengar","Silencer  Slark  Timbersaw  Skywrath Mage  Ember Spirit","Team B"
"7262795728","15058","30 Jul 2023 08:00","2128","35:28","Team A","Gengar","Undying  Medusa  Techies  Void Spirit  Primal Beast","Neon Esports","Juggernaut  Enigma  Dark Seer  Rubick  Pangolier","Team B"
"7262860877","15058","30 Jul 2023 09:06","1169","19:29","Team B","Neon Esports","Clockwerk  Dark Seer  Medusa  Skywrath Mage  Ember Spirit","Gengar","Bloodseeker  Earthshaker  Queen of Pain  Silencer  Underlord","Team A"
"7263116991","15475","30 Jul 2023 10:47","2039","33:59","Team A","Team Liquid","Lion  Beastmaster  Medusa  Elder Titan  Pangolier","Talon","Anti-Mage  Windranger  Shadow Demon  Undying  Monkey King","Team A"
"7263124174","15058","30 Jul 2023 12:48","2083","34:43","Team A","Neon Esports","Mirana  Dark Seer  Chen  Medusa  Ember Spirit","Yangon Galacticos","Beastmaster  Faceless Void  Shadow Demon  Techies  Pangolier","Team B"
"7263200515","15058","30 Jul 2023 01:47","2236","37:16","Team A","Neon Esports","Spirit Breaker  Rubick  Medusa  Ember Spirit  Grimstroke","Yangon Galacticos","Mirana  Beastmaster  Faceless Void  Silencer  Timbersaw","Team A"
"7264566056","15472","31 Jul 2023 01:20","2657","44:17","Team A","Army Geniuses Mansion","Mirana  Medusa  Timbersaw  Elder Titan  Snapfire","IHC","Batrider  Rubick  Slark  Skywrath Mage  Underlord","Team B"
"7265419694","14783","01 Aug 2023 01:00","3166","52:46","Team A","NoPing Esports","Zeus  Beastmaster  Clockwerk  Batrider  Medusa","Mad Kings Esports","Morphling  Tidehunter  Clinkz  Shadow Demon  Pangolier","Team B"
"7265821143","15472","01 Aug 2023 11:25","2983","49:43","Team A","Made in Philippines","Batrider  Undying  Medusa  Pangolier  Primal Beast","SPAWN Team","Lion  Broodmother  Disruptor  Slark  Timbersaw","Team A"
"7265970021","14691","01 Aug 2023 02:01","2755","45:55","Team A","RAM SQUAD","Earthshaker  Undying  Medusa  Techies  Pangolier","Hot Headed Gaming","Anti-Mage  Lich  Beastmaster  Clinkz  Snapfire","Team A"
"7265993628","15472","01 Aug 2023 02:09","2309","38:29","Team B","UD VESSUWAN","Mirana  Medusa  Ember Spirit  Snapfire  Primal Beast","Army Geniuses Mansion","Templar Assassin  Lifestealer  Batrider  Elder Titan  Underlord","Team B"
"7266415223","14783","01 Aug 2023 07:05","2867","47:47","Team A","Universitario eSports","Tiny  Lion  Beastmaster  Batrider  Medusa","Old School","Skywrath Mage  Legion Commander  Terrorblade  Pangolier  Dawnbreaker","Team A"
"7267319316","14691","02 Aug 2023 02:02","1976","32:56","Team B","Hot Headed Gaming","Clinkz  Chen  Lycan  Medusa  Snapfire","Multicast","Juggernaut  Beastmaster  Shadow Demon  Undying  Pangolier","Team B"
"7267733556","14783","02 Aug 2023 07:07","2846","47:26","Team B","Lava Esports","Windranger  Rubick  Disruptor  Medusa  Timbersaw","Old School","Phantom Lancer  Storm Spirit  Skywrath Mage  Techies  Dawnbreaker","Team A"
"7268438300","15472","03 Aug 2023 10:00","1805","30:05","Team A","UD VESSUWAN","Necrophos  Clockwerk  Batrider  Medusa  Primal Beast","Neon Esports","Juggernaut  Lion  Skywrath Mage  Ember Spirit  Pangolier","Team B"
"7268490291","14691","03 Aug 2023 11:04","2629","43:49","Team B","Ancient Tribe","Tiny  Lion  Undying  Medusa  Primal Beast","Multicast","Drow Ranger  Storm Spirit  Io  Skywrath Mage  Mars","Team A"
"7268561097","14691","03 Aug 2023 12:18","1629","27:09","Team A","Multicast","Leshrac  Rubick  Medusa  Tusk  Underlord","Ancient Tribe","Lion  Beastmaster  Enchantress  Batrider  Slark","Team A"
"7268611449","14691","03 Aug 2023 01:11","1435","23:55","Team B","Ancient Tribe","Storm Spirit  Lion  Spirit Breaker  Medusa  Mars","Multicast","Juggernaut  Beastmaster  Shadow Demon  Elder Titan  Pangolier","Team B"
"7268756205","14691","03 Aug 2023 03:03","2463","41:03","Team A","Moneymakers","Doom  Spirit Breaker  Medusa  Skywrath Mage  Ember Spirit","Sibe Team","Morphling  Lion  Shadow Demon  Timbersaw  Primal Beast","Team B"
"7269039183","14691","03 Aug 2023 06:13","336","05:36","Team A","Sibe Team","Windranger  Undying  Disruptor  Medusa  Underlord","Hot Headed Gaming","Beastmaster  Leshrac  Batrider  Io  Bristleback","Team A"
"7269422914","14783","04 Aug 2023 12:08","3119","51:59","Team A","Universitario eSports","Queen of Pain  Undying  Medusa  Timbersaw  Techies","x5 Gaming","Batrider  Spirit Breaker  Lycan  Monkey King  Snapfire","Team A"
"7269822893","15472","04 Aug 2023 10:49","1788","29:48","Team B","Neon Esports","Queen of Pain  Rubick  Medusa  Legion Commander  Techies","IHC","Bloodseeker  Batrider  Spirit Breaker  Oracle  Pangolier","Team B"
"7269834527","14691","04 Aug 2023 11:06","2648","44:08","Team B","RAM SQUAD","Lion  Clockwerk  Medusa  Timbersaw  Legion Commander","Multicast","Beastmaster  Faceless Void  Leshrac  Shadow Demon  Elder Titan","Team B"
"7269900774","14691","04 Aug 2023 12:16","2089","34:49","Team B","RAM SQUAD","Spirit Breaker  Silencer  Keeper of the Light  Medusa  Timbersaw","Multicast","Storm Spirit  Lion  Broodmother  Naga Siren  Io","Team B"
"7270025553","15472","04 Aug 2023 02:11","4805","1:20:05","Team A","Made in Philippines","Lion  Medusa  Tusk  Underlord  Snapfire","Myth Avenue Gaming","Drow Ranger  Razor  Shadow Demon  Techies  Ember Spirit","Team B"
"7270366714","14691","04 Aug 2023 06:02","3788","1:03:08","Team A","Hot Headed Gaming","Beastmaster  Rubick  Medusa  Elder Titan  Ember Spirit","Moneymakers","Lich  Skywrath Mage  Terrorblade  Snapfire  Primal Beast","Team B"
"7273166105","14691","06 Aug 2023 03:15","1743","29:03","Team B","Ancient Tribe","Earthshaker  Lion  Enchantress  Medusa  Primal Beast","Moneymakers","Razor  Beastmaster  Rubick  Elder Titan  Pangolier","Team B"
"7274544168","14691","07 Aug 2023 03:20","1409","23:29","Team A","Multicast","Enigma  Leshrac  Medusa  Tusk  Techies","KZ TEAM","Kunkka  Sniper  Beastmaster  Disruptor  Skywrath Mage","Team B"
"7275635956","15638","08 Aug 2023 12:04","3307","55:07","Team B","One Move","Silencer  Keeper of the Light  Medusa  Timbersaw  Ember Spirit","Nigma Galaxy","Faceless Void  Leshrac  Rubick  Io  Underlord","Team B"
"7275810922","15638","08 Aug 2023 02:39","1826","30:26","Team B","One Move","Mirana  Lich  Doom  Medusa  Void Spirit","Nigma Galaxy","Puck  Beastmaster  Enchantress  Disruptor  Naga Siren","Team B"
"7275851997","14691","08 Aug 2023 03:04","1761","29:21","Team A","StoRm","Enigma  Pugna  Medusa  Tusk  Techies","Ancient Tribe","Death Prophet  Clockwerk  Naga Siren  Skywrath Mage  Legion Commander","Team A"
"7276209384","15638","08 Aug 2023 07:21","1241","20:41","Team A","Alliance","Windranger  Clockwerk  Rubick  Medusa  Underlord","Virtus.pro","Storm Spirit  Dark Seer  Shadow Demon  Slark  Skywrath Mage","Team B"
