"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"7156418334","15351","15 May 2023 10:48","1669","27:49","Team B","OG","Bane  Tiny  Windranger  Dark Seer  Spirit Breaker","Tundra Esports","Faceless Void  Magnus  Techies  Pangolier  Snapfire","Team B"
"7156491887","15268","16 May 2023 12:25","2443","40:43","Team B","Vivo Keyd Stars","Beastmaster  Enchantress  Batrider  Techies  Monkey King","INFINITY","Undying  Keeper of the Light  Legion Commander  Terrorblade  Pangolier","Team A"
"7156507204","15350","16 May 2023 12:50","1589","26:29","Team A","nouns","Enchantress  Visage  Timbersaw  Earth Spirit  Monkey King","B8","Crystal Maiden  Doom  Ursa  Rubick  Pangolier","Team A"
"7156545409","15346","16 May 2023 02:02","2350","39:10","Team A","Team Thinker","Crystal Maiden  Earthshaker  Doom  Medusa  Skywrath Mage","the xdders","Sniper  Dark Seer  Spirit Breaker  Shadow Demon  Pangolier","Team A"
"7156547708","15346","16 May 2023 02:07","1290","21:30","Team B","TheLadiesLove","Pudge  Lion  Tusk  Oracle  Arc Warden","American goons","Crystal Maiden  Beastmaster  Alchemist  Keeper of the Light  Pangolier","Team B"
"7156565048","15346","16 May 2023 02:44","2272","37:52","Team B","GateKept","Death Prophet  Pugna  Doom  Chaos Knight  Skywrath Mage","American goons","Crystal Maiden  Alchemist  Undying  Rubick  Pangolier","Team B"
"7156569637","15268","16 May 2023 02:54","1558","25:58","Team B","Universitario eSports","Beastmaster  Rubick  Disruptor  Terrorblade  Void Spirit","Thunder Awaken","Batrider  Ancient Apparition  Alchemist  Earth Spirit  Pangolier","Team B"
"7156575332","15346","16 May 2023 03:05","2232","37:12","Team B","For Fun","Sniper  Rubick  Disruptor  Ember Spirit  Underlord","Cyberdragon infinity","Venomancer  Silencer  Medusa  Pangolier  Void Spirit","Team B"
"7156634191","15385","16 May 2023 05:02","2066","34:26","Team B","dldfans","Lich  Dragon Knight  Lifestealer  Doom  Rubick","iG.Vitality","Alchemist  Silencer  Ember Spirit  Dark Willow  Pangolier","Team A"
"7156713464","15383","16 May 2023 07:01","2174","36:14","Team B","Xtreme Gaming","Storm Spirit  Lion  Enchantress  Alchemist  Magnus","Piggy Killer","Crystal Maiden  Sven  Doom  Keeper of the Light  Pangolier","Team A"
"7156755452","15385","16 May 2023 08:00","1987","33:07","Team B","Su4 Esports","Bloodseeker  Shadow Fiend  Disruptor  Centaur Warrunner  Skywrath Mage","The last dark","Doom  Alchemist  Silencer  Techies  Pangolier","Team B"
"7156791017","15385","16 May 2023 08:59","2340","39:00","Team B","Arcane","Mirana  Pudge  Alchemist  Ember Spirit  Oracle","Team Zero","Lifestealer  Enchantress  Doom  Rubick  Pangolier","Team B"
"7156868010","15383","16 May 2023 10:38","1598","26:38","Team A","Aster.Aries","Faceless Void  Keeper of the Light  Magnus  Abaddon  Ember Spirit","PSG.LGD","Bane  Medusa  Skywrath Mage  Pangolier  Primal Beast","Team B"
"7157011186","15333","16 May 2023 01:07","1682","28:02","Team A","S.W.A.T.","Bloodseeker  Crystal Maiden  Keeper of the Light  Magnus  Ember Spirit","Triseum","Lich  Dragon Knight  Chen  Alchemist  Pangolier","Team A"
"7157016890","15333","16 May 2023 01:12","2018","33:38","Team A","Storm Strikers","Vengeful Spirit  Keeper of the Light  Medusa  Underlord  Void Spirit","Not one step back gaming","Windranger  Nyx Assassin  Timbersaw  Dark Willow  Pangolier","Team B"
"7157306755","15335","16 May 2023 04:36","2049","34:09","Team B","9Pandas","Beastmaster  Alchemist  Techies  Earth Spirit  Oracle","Nemiga Gaming","Vengeful Spirit  Clinkz  Doom  Terrorblade  Pangolier","Team B"
"7157405163","15335","16 May 2023 05:35","1635","27:15","Team A","9Pandas","Queen of Pain  Dark Seer  Enchantress  Alchemist  Skywrath Mage","Nemiga Gaming","Beastmaster  Silencer  Terrorblade  Dark Willow  Pangolier","Team A"
"7157486919","15335","16 May 2023 06:28","1875","31:15","Team A","Nemiga Gaming","Phantom Lancer  Vengeful Spirit  Beastmaster  Clinkz  Primal Beast","9Pandas","Doom  Undying  Naga Siren  Keeper of the Light  Pangolier","Team B"
"7157919815","15365","17 May 2023 02:04","2429","40:29","Team B","beastcoast","Juggernaut  Beastmaster  Silencer  Skywrath Mage  Ember Spirit","Infamous Gaming","Crystal Maiden  Magnus  Techies  Terrorblade  Pangolier","Team A"
"7157930091","15346","17 May 2023 02:26","2310","38:30","Team B","American goons","Crystal Maiden  Mirana  Tiny  Underlord  Terrorblade","Cyberdragon infinity","Puck  Clinkz  Enchantress  Alchemist  Pangolier","Team A"
"7157959572","15346","17 May 2023 03:25","3252","54:12","Team A","Cyberdragon infinity","Windranger  Enchantress  Medusa  Monkey King  Snapfire","American goons","Crystal Maiden  Beastmaster  Alchemist  Techies  Pangolier","Team B"
"7158004436","15385","17 May 2023 04:44","2769","46:09","Team B","iG.Vitality","Bloodseeker  Io  Centaur Warrunner  Magnus  Techies","Su4 Esports","Sven  Windranger  Pugna  Oracle  Pangolier","Team B"
"7158041894","15385","17 May 2023 05:48","2195","36:35","Team B","iG.Vitality","Storm Spirit  Faceless Void  Silencer  Nyx Assassin  Magnus","Su4 Esports","Kunkka  Pugna  Enchantress  Medusa  Pangolier","Team A"
"7158079141","15374","17 May 2023 07:00","2137","35:37","Team A","Army Geniuses Mansion","Axe  Crystal Maiden  Keeper of the Light  Ember Spirit  Terrorblade","Made in Philippines","Dazzle  Alchemist  Pangolier  Grimstroke  Void Spirit","Team A"
"7158207759","15374","17 May 2023 10:00","2950","49:10","Team A","BLEED","Bloodseeker  Crystal Maiden  Tinker  Batrider  Io","Team SMG","Venomancer  Doom  Skywrath Mage  Terrorblade  Pangolier","Team B"
"7158237121","15385","17 May 2023 10:17","1993","33:13","Team B","ToLight","Crystal Maiden  Rubick  Underlord  Terrorblade  Primal Beast","Team Zero","Lion  Warlock  Doom  Pangolier  Muerta","Team B"
"7158284350","15374","17 May 2023 11:17","2784","46:24","Team A","Team SMG","Bloodseeker  Crystal Maiden  Alchemist  Keeper of the Light  Magnus","BLEED","Beastmaster  Silencer  Techies  Terrorblade  Pangolier","Team B"
"7158329959","14691","17 May 2023 12:03","3557","59:17","Team B","KZ TEAM","Windranger  Leshrac  Rubick  Techies  Underlord","RAM SQUAD","Venomancer  Spirit Breaker  Lycan  Pangolier  Snapfire","Team A"
"7158396848","15333","17 May 2023 01:06","1961","32:41","Team A","jmyruki","Brewmaster  Rubick  Ember Spirit  Oracle  Muerta","Anime Enjoyers","Crystal Maiden  Windranger  Slark  Skywrath Mage  Pangolier","Team B"
"7158411627","15333","17 May 2023 01:19","873","14:33","Team B","4-19 Prospects","Axe  Drow Ranger  Mirana  Queen of Pain  Rubick","Matreshka","Enchantress  Alchemist  Ogre Magi  Timbersaw  Pangolier","Team B"
"7158445247","15374","17 May 2023 02:01","2496","41:36","Team B","Talon","Beastmaster  Alchemist  Disruptor  Techies  Ember Spirit","Blacklist Rivalry","Venomancer  Phantom Assassin  Keeper of the Light  Timbersaw  Pangolier","Team A"
"7158476617","15333","17 May 2023 02:11","2126","35:26","Team B","4u4uwara","Anti-Mage  Clinkz  Disruptor  Magnus  Phoenix","Crimson Knights","Crystal Maiden  Windranger  Doom  Techies  Pangolier","Team B"
"7158482946","15333","17 May 2023 02:16","2695","44:55","Team A","Bald Dynasty","Windranger  Enchantress  Night Stalker  Keeper of the Light  Ember Spirit","marlerino eSports","Razor  Beastmaster  Shadow Demon  Io  Pangolier","Team A"
"7158560741","15333","17 May 2023 03:09","2990","49:50","Team A","SIBE team","Queen of Pain  Venomancer  Rubick  Magnus  Mars","love nut","Windranger  Batrider  Spirit Breaker  Undying  Pangolier","Team A"
"7158577318","15333","17 May 2023 03:19","2020","33:40","Team A","Crimson Knights","Crystal Maiden  Windranger  Visage  Skywrath Mage  Ember Spirit","Matreshka","Enchantress  Jakiro  Ogre Magi  Terrorblade  Pangolier","Team B"
"7158591390","15333","17 May 2023 03:28","2515","41:55","Team B","Comeback","Queen of Pain  Silencer  Skywrath Mage  Underlord  Terrorblade","Anime Enjoyers","Crystal Maiden  Dark Seer  Earth Spirit  Monkey King  Pangolier","Team B"
"7158620531","15351","17 May 2023 03:53","3174","52:54","Team B","Team Liquid","Bloodseeker  Keeper of the Light  Medusa  Oracle  Void Spirit","Team Secret","Tidehunter  Pugna  Lifestealer  Techies  Pangolier","Team A"
"7158719385","15333","17 May 2023 04:44","1842","30:42","Team A","SIBE team","Doom  Rubick  Troll Warlord  Techies  Ember Spirit","Anime Enjoyers","Crystal Maiden  Skywrath Mage  Legion Commander  Terrorblade  Pangolier","Team B"
"7158827677","15333","17 May 2023 05:52","2710","45:10","Team B","Anime Enjoyers","Crystal Maiden  Dark Seer  Slark  Ember Spirit  Earth Spirit","SIBE team","Pugna  Batrider  Alchemist  Silencer  Pangolier","Team A"
"7158852258","15333","17 May 2023 06:09","2524","42:04","Team A","Matreshka","Jakiro  Skywrath Mage  Ember Spirit  Primal Beast  Muerta","sQreens squad","Disruptor  Keeper of the Light  Centaur Warrunner  Monkey King  Pangolier","Team A"
"7158856042","15347","17 May 2023 06:11","1955","32:35","Team B","Trouble Makers Reborn","Windranger  Lich  Slark  Earth Spirit  Dark Willow","HAVU","Beastmaster  Venomancer  Spirit Breaker  Naga Siren  Pangolier","Team A"
"7159023113","15347","17 May 2023 08:16","3561","59:21","Team A","KZ TEAM","Dark Seer  Invoker  Disruptor  Primal Beast  Muerta","based team","Undying  Rubick  Underlord  Terrorblade  Pangolier","Team A"
"7159228717","15351","17 May 2023 11:55","1602","26:42","Team A","OG","Alchemist  Disruptor  Magnus  Skywrath Mage  Void Spirit","Quest Esports","Templar Assassin  Silencer  Techies  Pangolier  Mars","Team B"
"7159302432","15346","18 May 2023 02:04","3106","51:46","Team B","outlawlogic","Bloodseeker  Lich  Skywrath Mage  Underlord  Primal Beast","TheLadiesLove","Lion  Sniper  Legion Commander  Phoenix  Pangolier","Team A"
"7159306842","15268","18 May 2023 02:13","2259","37:39","Team A","Thunder Awaken","Mirana  Alchemist  Rubick  Ember Spirit  Dawnbreaker","Vivo Keyd Stars","Crystal Maiden  Beastmaster  Techies  Terrorblade  Pangolier","Team B"
"7159332599","15346","18 May 2023 03:09","2730","45:30","Team A","the xdders","Earthshaker  Dark Seer  Ancient Apparition  Troll Warlord  Ember Spirit","Cyberdragon infinity","Crystal Maiden  Windranger  Alchemist  Rubick  Pangolier","Team B"
"7159338008","15268","18 May 2023 03:24","2266","37:46","Team A","Vivo Keyd Stars","Mirana  Enchantress  Batrider  Doom  Terrorblade","Thunder Awaken","Phantom Lancer  Undying  Keeper of the Light  Oracle  Pangolier","Team B"
"7159591507","14691","18 May 2023 10:00","3501","58:21","Team A","Gen of Miracles","Storm Spirit  Sniper  Pugna  Undying  Underlord","Unity Esports","Enchantress  Keeper of the Light  Medusa  Magnus  Pangolier","Team A"
"7159639126","15385","18 May 2023 11:01","2829","47:09","Team A","iG.Vitality","Anti-Mage  Beastmaster  Pugna  Silencer  Ember Spirit","Arcane","Crystal Maiden  Storm Spirit  Techies  Terrorblade  Pangolier","Team A"
"7159832473","15333","18 May 2023 02:06","1960","32:40","Team A","Bald Dynasty","Faceless Void  Dark Seer  Doom  Silencer  Ember Spirit","Anime Enjoyers","Crystal Maiden  Tidehunter  Rubick  Terrorblade  Pangolier","Team A"
"7159837319","15333","18 May 2023 02:09","1095","18:15","Team A","Chikara","Bloodseeker  Pudge  Disruptor  Skywrath Mage  Void Spirit","Matreshka","Windranger  Templar Assassin  Enchantress  Ogre Magi  Pangolier","Team B"
"7160173159","15333","18 May 2023 05:42","2210","36:50","Team A","Bald Dynasty","Storm Spirit  Windranger  Bounty Hunter  Keeper of the Light  Legion Commander","Matreshka","Enchantress  Ogre Magi  Terrorblade  Oracle  Pangolier","Team B"
"7160498767","15365","18 May 2023 09:59","2112","35:12","Team A","beastcoast","Bloodseeker  Beastmaster  Clockwerk  Chen  Mars","INFINITY","Pugna  Templar Assassin  Meepo  Skywrath Mage  Pangolier","Team A"
"7160565594","15365","18 May 2023 11:02","2790","46:30","Team A","INFINITY","Shadow Fiend  Dark Seer  Doom  Undying  Techies","beastcoast","Beastmaster  Skywrath Mage  Terrorblade  Phoenix  Pangolier","Team A"
"7160655814","15365","19 May 2023 01:35","1798","29:58","Team B","Balrogs Esports™","Crystal Maiden  Rubick  Troll Warlord  Underlord  Void Spirit","Thunder Awaken","Juggernaut  Mirana  Beastmaster  Phoenix  Pangolier","Team B"
"7160689716","15365","19 May 2023 02:34","2349","39:09","Team B","Thunder Awaken","Juggernaut  Dark Seer  Disruptor  Skywrath Mage  Ember Spirit","Balrogs Esports™","Silencer  Keeper of the Light  Underlord  Terrorblade  Pangolier","Team A"
"7160995208","15374","19 May 2023 10:23","1704","28:24","Team B","BOOM Esports","Phantom Lancer  Storm Spirit  Enchantress  Timbersaw  Techies","Made in Philippines","Clinkz  Rubick  Terrorblade  Pangolier  Primal Beast","Team A"
"7161045684","15374","19 May 2023 11:19","1945","32:25","Team B","Made in Philippines","Dazzle  Batrider  Slark  Skywrath Mage  Ember Spirit","BOOM Esports","Tidehunter  Abaddon  Techies  Terrorblade  Pangolier","Team B"
"7161139105","15374","19 May 2023 01:00","1940","32:20","Team A","Blacklist Rivalry","Lich  Queen of Pain  Doom  Alchemist  Techies","Execration","Crystal Maiden  Meepo  Magnus  Skywrath Mage  Pangolier","Team A"
"7161159600","15333","19 May 2023 01:10","972","16:12","Team A","Gang or Bang?","Drow Ranger  Storm Spirit  Keeper of the Light  Legion Commander  Dawnbreaker","RITASHIDOG","Lich  Doom  Skywrath Mage  Terrorblade  Pangolier","Team A"
"7161167994","15333","19 May 2023 01:17","2207","36:47","Team B","jmyruki","Phantom Assassin  Enchantress  Doom  Rubick  Ember Spirit","Pavaga Gaming BY","Faceless Void  Jakiro  Spirit Breaker  Techies  Pangolier","Team A"
"7161168986","15333","19 May 2023 01:18","2210","36:50","Team A","White Rose","Storm Spirit  Clinkz  Night Stalker  Shadow Demon  Medusa","Pudge Enjoyers","Windranger  Lich  Skywrath Mage  Terrorblade  Pangolier","Team B"
"7161210508","15374","19 May 2023 01:58","1875","31:15","Team A","Execration","Crystal Maiden  Phantom Lancer  Magnus  Ember Spirit  Oracle","Blacklist Rivalry","Morphling  Batrider  Rubick  Techies  Pangolier","Team B"
"7161213248","15333","19 May 2023 01:54","1139","18:59","Team A","Fiery Bubble","Crystal Maiden  Clinkz  Omniknight  Lone Druid  Techies","SIBE team","Lich  Beastmaster  Skywrath Mage  Terrorblade  Pangolier","Team B"
"7161258858","15333","19 May 2023 02:28","3272","54:32","Team A","DestroyItems","Clinkz  Magnus  Techies  Underlord  Winter Wyvern","4u4uwara","Pugna  Slark  Skywrath Mage  Legion Commander  Pangolier","Team B"
"7161262785","15333","19 May 2023 02:30","3076","51:16","Team A","jmyruki","Storm Spirit  Sven  Pugna  Rubick  Underlord","LFT","Anti-Mage  Kunkka  Silencer  Keeper of the Light  Pangolier","Team B"
"7161264482","15333","19 May 2023 02:32","4816","1:20:16","Team B","love nut","Windranger  Tidehunter  Queen of Pain  Bounty Hunter  Disruptor","Sibe Team","Enchantress  Alchemist  Techies  Terrorblade  Pangolier","Team B"
"7161278710","15333","19 May 2023 02:41","1334","22:14","Team B","Pudge Enjoyers","Juggernaut  Lich  Nyx Assassin  Magnus  Void Spirit","sQreens squad","Morphling  Tiny  Windranger  Disruptor  Pangolier","Team B"
"7161385061","15333","19 May 2023 03:47","1331","22:11","Team B","SIBE team","Tiny  Beastmaster  Pugna  Undying  Muerta","Wild Pandaz","Juggernaut  Witch Doctor  Doom  Rubick  Pangolier","Team A"
"7161470590","15347","19 May 2023 04:36","2271","37:51","Team B","HAVU","Juggernaut  Venomancer  Dark Seer  Spirit Breaker  Timbersaw","Norf","Tidehunter  Lich  Riki  Bounty Hunter  Pangolier","Team A"
"7161498602","15333","19 May 2023 04:52","1511","25:11","Team A","MPGU","Windranger  Omniknight  Undying  Rubick  Slark","SIBE team","Shadow Fiend  Batrider  Disruptor  Keeper of the Light  Pangolier","Team B"
"7161527408","15351","19 May 2023 05:17","1383","23:03","Team A","Gaimin Gladiators","Beastmaster  Magnus  Techies  Phoenix  Void Spirit","Team Secret","Axe  Pugna  Troll Warlord  Pangolier  Snapfire","Team A"
"7161800327","15333","19 May 2023 08:00","1927","32:07","Team B","Sibe Team","Crystal Maiden  Juggernaut  Batrider  Elder Titan  Ember Spirit","sQreens squad","Pudge  Tiny  Windranger  Venomancer  Pangolier","Team A"
"7162019553","15351","19 May 2023 11:02","2450","40:50","Team B","Quest Esports","Puck  Silencer  Medusa  Timbersaw  Techies","Entity","Bloodseeker  Pudge  Windranger  Pugna  Pangolier","Team A"
"7162106549","15350","20 May 2023 12:48","2077","34:37","Team A","SAND KING GÓMEZ","Puck  Tidehunter  Undying  Rubick  Terrorblade","Shopify Rebellion","Windranger  Lion  Doom  Phoenix  Pangolier","Team B"
"7162164858","15346","20 May 2023 02:20","1827","30:27","Team B","Cyberdragon infinity","Crystal Maiden  Windranger  Alchemist  Ember Spirit  Monkey King","TheLadiesLove","Drow Ranger  Ancient Apparition  Nyx Assassin  Underlord  Pangolier","Team A"
"7162216771","15346","20 May 2023 03:49","1216","20:16","Team A","5meow","Bloodseeker  Doom  Disruptor  Ember Spirit  Oracle","Cyberdragon infinity","Storm Spirit  Lich  Pugna  Lifestealer  Pangolier","Team A"
"7162227158","15350","20 May 2023 04:07","2708","45:08","Team B","TSM","Dark Seer  Spirit Breaker  Timbersaw  Techies  Terrorblade","B8","Lich  Beastmaster  Rubick  Slark  Pangolier","Team A"
"7162485938","15383","20 May 2023 09:07","3411","56:51","Team B","Team Bright","Bounty Hunter  Spirit Breaker  Undying  Medusa  Ember Spirit","INVICTUS GAMING","Morphling  Doom  Keeper of the Light  Oracle  Pangolier","Team A"
"7162867484","14691","20 May 2023 02:14","2247","37:27","Team A","KZ TEAM","Bloodseeker  Vengeful Spirit  Windranger  Doom  Skywrath Mage","HAVU","Crystal Maiden  Magnus  Monkey King  Pangolier  Muerta","Team B"
"7163031638","15335","20 May 2023 04:01","1668","27:48","Team A","One Move","Crystal Maiden  Mirana  Puck  Magnus  Monkey King","Nemiga Gaming","Juggernaut  Death Prophet  Rubick  Techies  Pangolier","Team B"
"7163039264","15383","20 May 2023 04:01","2305","38:25","Team B","Azure Ray","Storm Spirit  Doom  Keeper of the Light  Troll Warlord  Techies","Xtreme Gaming","Mirana  Lion  Ursa  Magnus  Pangolier","Team A"
"7163136982","15335","20 May 2023 05:01","3256","54:16","Team B","One Move","Crystal Maiden  Puck  Sven  Dark Seer  Spirit Breaker","Nemiga Gaming","Morphling  Disruptor  Magnus  Techies  Pangolier","Team B"
"7163343399","15335","20 May 2023 07:12","3214","53:34","Team A","BetBoom Team","Tiny  Undying  Keeper of the Light  Medusa  Underlord","Virtus.pro","Luna  Spirit Breaker  Magnus  Skywrath Mage  Pangolier","Team A"
"7163843122","15350","21 May 2023 02:55","2219","36:59","Team A","B8","Clinkz  Disruptor  Magnus  Monkey King  Void Spirit","SAND KING GÓMEZ","Lich  Pugna  Doom  Alchemist  Pangolier","Team A"
"7163924113","15346","21 May 2023 04:46","2969","49:29","Team B","CDUB ESPORTS ACADEMY","Mirana  Shadow Fiend  Phantom Assassin  Centaur Warrunner  Monkey King","Cyberdragon infinity","Queen of Pain  Venomancer  Enchantress  Magnus  Pangolier","Team A"
"7164177673","15383","21 May 2023 09:10","2549","42:29","Team A","Team Aster","Bane  Doom  Slark  Techies  Winter Wyvern","Azure Ray","Batrider  Nyx Assassin  Keeper of the Light  Pangolier  Muerta","Team A"
"7164236088","15334","21 May 2023 10:23","4329","1:12:09","Team B","Not one step back gaming","Windranger  Rubick  Timbersaw  Skywrath Mage  Void Spirit","YNT","Crystal Maiden  Magnus  Techies  Monkey King  Pangolier","Team B"
"7164398824","15334","21 May 2023 12:05","3123","52:03","Team B","YNT","Sven  Doom  Rubick  Keeper of the Light  Ember Spirit","Not one step back gaming","Crystal Maiden  Windranger  Skywrath Mage  Legion Commander  Pangolier","Team A"
"7164490387","15377","21 May 2023 01:02","1776","29:36","Team B","InterActive Philippines","Batrider  Disruptor  Naga Siren  Techies  Ember Spirit","Team Tough","Clinkz  Spirit Breaker  Magnus  Oracle  Pangolier","Team A"
"7164587231","15383","21 May 2023 02:05","2710","45:10","Team B","INVICTUS GAMING","Spirit Breaker  Alchemist  Visage  Grimstroke  Void Spirit","PSG.LGD","Axe  Silencer  Keeper of the Light  Monkey King  Pangolier","Team B"
"7164622280","15334","21 May 2023 02:27","2962","49:22","Team B","No Sorry","Juggernaut  Enchantress  Rubick  Underlord  Void Spirit","Triseum","Crystal Maiden  Clinkz  Skywrath Mage  Legion Commander  Pangolier","Team B"
"7164723938","15349","21 May 2023 03:27","2208","36:48","Team B","LEVEL UP","Enchantress  Naga Siren  Techies  Ember Spirit  Primal Beast","HAVU","Juggernaut  Venomancer  Rubick  Magnus  Pangolier","Team B"
"7164835213","15349","21 May 2023 04:26","2308","38:28","Team B","LEVEL UP","Sven  Venomancer  Pugna  Ember Spirit  Underlord","HAVU","Crystal Maiden  Beastmaster  Lifestealer  Techies  Pangolier","Team A"
"7165112923","15348","21 May 2023 07:06","1656","27:36","Team B","CDUB ESPORTS ACADEMY","Storm Spirit  Windranger  Wraith King  Silencer  Tusk","Fart Studios","Sven  Doom  Io  Techies  Pangolier","Team B"
"7165141059","15365","21 May 2023 07:23","1532","25:32","Team B","Mad Kings Esports","Shadow Fiend  Clockwerk  Medusa  Earth Spirit  Void Spirit","Thunder Awaken","Lone Druid  Troll Warlord  Techies  Oracle  Pangolier","Team B"
"7165157516","15349","21 May 2023 07:41","2039","33:59","Team A","Twisted Minds","Bloodseeker  Mirana  Doom  Disruptor  Primal Beast","Trouble Makers Reborn","Bane  Magnus  Skywrath Mage  Earth Spirit  Pangolier","Team A"
"7165213893","15365","21 May 2023 08:15","1652","27:32","Team B","Mad Kings Esports","Puck  Sven  Enchantress  Doom  Techies","Thunder Awaken","Beastmaster  Disruptor  Naga Siren  Pangolier  Snapfire","Team B"
"7165653736","15377","22 May 2023 05:40","1971","32:51","Team B","We Own | Carstensz","Windranger  Dark Seer  Undying  Slark  Earth Spirit","TeamKicked","Doom  Disruptor  Naga Siren  Techies  Pangolier","Team B"
"7165755698","15374","22 May 2023 08:18","2368","39:28","Team B","Blacklist Rivalry","Storm Spirit  Enchantress  Disruptor  Magnus  Terrorblade","Made in Philippines","Templar Assassin  Bounty Hunter  Batrider  Dark Willow  Pangolier","Team B"
"7165832589","15334","22 May 2023 10:01","2826","47:06","Team B","Not one step back gaming","Enchantress  Brewmaster  Slark  Skywrath Mage  Void Spirit","SIBE team","Crystal Maiden  Clockwerk  Batrider  Pangolier  Muerta","Team B"
"7165898042","15374","22 May 2023 11:16","2934","48:54","Team A","BLEED","Silencer  Naga Siren  Magnus  Elder Titan  Void Spirit","Talon","Disruptor  Medusa  Legion Commander  Techies  Pangolier","Team A"
"7165905766","15377","22 May 2023 11:19","2992","49:52","Team B","Rectify","Storm Spirit  Lion  Bounty Hunter  Doom  Ursa","SPAWN Team","Axe  Clinkz  Terrorblade  Oracle  Pangolier","Team B"
"7166000634","15349","22 May 2023 01:07","3497","58:17","Team B","Gen of Miracles","Morphling  Clockwerk  Shadow Demon  Centaur Warrunner  Muerta","RAM SQUAD","Sven  Clinkz  Spirit Breaker  Io  Pangolier","Team B"
"7166090383","15334","22 May 2023 02:14","1634","27:14","Team A","No Sorry","Beastmaster  Faceless Void  Clinkz  Jakiro  Winter Wyvern","Bald Dynasty","Enchantress  Keeper of the Light  Medusa  Underlord  Pangolier","Team B"
"7166096175","15374","22 May 2023 02:13","4201","1:10:01","Team A","Execration","Mirana  Techies  Ember Spirit  Underlord  Terrorblade","BOOM Esports","Pugna  Doom  Disruptor  Monkey King  Pangolier","Team A"
"7166136021","15377","22 May 2023 02:37","1631","27:11","Team A","Neon Esports","Venomancer  Spirit Breaker  Alchemist  Visage  Void Spirit","Team Tough","Windranger  Doom  Slark  Oracle  Pangolier","Team A"
"7166176618","15334","22 May 2023 03:10","3130","52:10","Team A","Sibe Team","Enchantress  Skywrath Mage  Terrorblade  Void Spirit  Dawnbreaker","YNT","Bloodseeker  Beastmaster  Clinkz  Silencer  Pangolier","Team B"
"7166204908","15377","22 May 2023 03:20","3118","51:58","Team A","Team Tough","Lich  Pugna  Magnus  Terrorblade  Monkey King","Neon Esports","Dazzle  Doom  Alchemist  Skywrath Mage  Pangolier","Team B"
"7166256739","15374","22 May 2023 03:51","2600","43:20","Team A","BOOM Esports","Mirana  Kunkka  Tidehunter  Oracle  Monkey King","Execration","Beastmaster  Clinkz  Techies  Pangolier  Muerta","Team B"
"7166370081","15349","22 May 2023 05:00","1817","30:17","Team A","IVY","Beastmaster  Dazzle  Batrider  Techies  Terrorblade","KZ TEAM","Crystal Maiden  Timbersaw  Earth Spirit  Monkey King  Pangolier","Team A"
"7166381707","15351","22 May 2023 05:10","2247","37:27","Team B","Team Secret","Bane  Batrider  Alchemist  Techies  Void Spirit","OG","Sven  Doom  Disruptor  Keeper of the Light  Pangolier","Team B"
"7166498229","15351","22 May 2023 06:24","2750","45:50","Team A","Luna Galaxy","Silencer  Keeper of the Light  Slark  Magnus  Void Spirit","Tundra Esports","Faceless Void  Batrider  Medusa  Techies  Pangolier","Team B"
"7166555379","14691","22 May 2023 07:02","2871","47:51","Team A","Unity Esports","Axe  Magnus  Techies  Phoenix  Void Spirit","HAVU","Rubick  Disruptor  Naga Siren  Legion Commander  Pangolier","Team A"
"7166560891","15364","22 May 2023 07:00","2456","40:56","Team B","Penguins Squad","Mirana  Beastmaster  Jakiro  Ursa  Ember Spirit","Universitario eSports","Crystal Maiden  Clinkz  Magnus  Pangolier  Primal Beast","Team B"
"7166701171","15351","22 May 2023 08:56","2458","40:58","Team B","Team Liquid","Storm Spirit  Ogre Magi  Techies  Oracle  Monkey King","Gaimin Gladiators","Windranger  Bounty Hunter  Doom  Phoenix  Pangolier","Team A"
"7166729681","15364","22 May 2023 09:12","2256","37:36","Team A","Chandogs","Alchemist  Undying  Rubick  Magnus  Void Spirit","Pacific","Pugna  Spirit Breaker  Techies  Terrorblade  Pangolier","Team B"
"7166806595","15364","22 May 2023 10:16","1567","26:07","Team A","Chandogs","Crystal Maiden  Slark  Skywrath Mage  Legion Commander  Void Spirit","Pacific","Lich  Phantom Assassin  Bounty Hunter  Batrider  Pangolier","Team B"
"7166888593","15348","22 May 2023 11:56","1942","32:22","Team B","GRIN Esports","Storm Spirit  Pugna  Magnus  Techies  Terrorblade","Fart Studios","Sven  Doom  Spirit Breaker  Oracle  Pangolier","Team A"
"7166981508","15364","23 May 2023 02:51","4100","1:08:20","Team B","Los moticucos","Sven  Doom  Rubick  Disruptor  Magnus","Block Roar Esports","Witch Doctor  Beastmaster  Pugna  Alchemist  Pangolier","Team A"
"7167175577","15377","23 May 2023 08:06","2006","33:26","Team A","Rectify","Vengeful Spirit  Keeper of the Light  Techies  Ember Spirit  Monkey King","TeamKicked","Lifestealer  Doom  Skywrath Mage  Oracle  Pangolier","Team A"
"7167256075","15334","23 May 2023 10:00","2138","35:38","Team B","Not one step back gaming","Faceless Void  Rubick  Timbersaw  Dark Willow  Void Spirit","Triseum","Crystal Maiden  Dark Seer  Ursa  Spirit Breaker  Pangolier","Team A"
"7167503034","15334","23 May 2023 02:02","3139","52:19","Team B","YNT","Bloodseeker  Keeper of the Light  Magnus  Oracle  Void Spirit","Bald Dynasty","Axe  Juggernaut  Venomancer  Skywrath Mage  Pangolier","Team B"
