"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"7261812064","15058","29 Jul 2023 03:20","2041","34:01","Team B","Manta Esports","Lion  Broodmother  Silencer  Meepo  Ember Spirit","Neon Esports","Tiny  Clockwerk  Medusa  Skywrath Mage  Mars","Team A"
"7262497887","14783","30 Jul 2023 01:03","1461","24:21","Team A","AcatSuki","Tiny  Templar Assassin  Leshrac  Rubick  Primal Beast","old schooL","Storm Spirit  Enchantress  Keeper of the Light  Medusa  Dawnbreaker","Team A"
"7262730930","15058","30 Jul 2023 06:46","2738","45:38","Team A","Gengar","Silencer  Slark  Timbersaw  Skywrath Mage  Ember Spirit","Neon Esports","Storm Spirit  Lion  Enchantress  Lycan  Medusa","Team A"
"7262795728","15058","30 Jul 2023 08:00","2128","35:28","Team B","Neon Esports","Juggernaut  Enigma  Dark Seer  Rubick  Pangolier","Gengar","Undying  Medusa  Techies  Void Spirit  Primal Beast","Team A"
"7262860877","15058","30 Jul 2023 09:06","1169","19:29","Team A","Gengar","Bloodseeker  Earthshaker  Queen of Pain  Silencer  Underlord","Neon Esports","Clockwerk  Dark Seer  Medusa  Skywrath Mage  Ember Spirit","Team B"
"7263116991","15475","30 Jul 2023 10:47","2039","33:59","Team B","Talon","Anti-Mage  Windranger  Shadow Demon  Undying  Monkey King","Team Liquid","Lion  Beastmaster  Medusa  Elder Titan  Pangolier","Team B"
"7263124174","15058","30 Jul 2023 12:48","2083","34:43","Team B","Yangon Galacticos","Beastmaster  Faceless Void  Shadow Demon  Techies  Pangolier","Neon Esports","Mirana  Dark Seer  Chen  Medusa  Ember Spirit","Team A"
"7263200515","15058","30 Jul 2023 01:47","2236","37:16","Team B","Yangon Galacticos","Mirana  Beastmaster  Faceless Void  Silencer  Timbersaw","Neon Esports","Spirit Breaker  Rubick  Medusa  Ember Spirit  Grimstroke","Team B"
"7264566056","15472","31 Jul 2023 01:20","2657","44:17","Team B","IHC","Batrider  Rubick  Slark  Skywrath Mage  Underlord","Army Geniuses Mansion","Mirana  Medusa  Timbersaw  Elder Titan  Snapfire","Team A"
"7265419694","14783","01 Aug 2023 01:00","3166","52:46","Team B","Mad Kings Esports","Morphling  Tidehunter  Clinkz  Shadow Demon  Pangolier","NoPing Esports","Zeus  Beastmaster  Clockwerk  Batrider  Medusa","Team A"
"7265821143","15472","01 Aug 2023 11:25","2983","49:43","Team B","SPAWN Team","Lion  Broodmother  Disruptor  Slark  Timbersaw","Made in Philippines","Batrider  Undying  Medusa  Pangolier  Primal Beast","Team B"
"7265970021","14691","01 Aug 2023 02:01","2755","45:55","Team B","Hot Headed Gaming","Anti-Mage  Lich  Beastmaster  Clinkz  Snapfire","RAM SQUAD","Earthshaker  Undying  Medusa  Techies  Pangolier","Team B"
"7265993628","15472","01 Aug 2023 02:09","2309","38:29","Team A","Army Geniuses Mansion","Templar Assassin  Lifestealer  Batrider  Elder Titan  Underlord","UD VESSUWAN","Mirana  Medusa  Ember Spirit  Snapfire  Primal Beast","Team A"
"7266415223","14783","01 Aug 2023 07:05","2867","47:47","Team B","Old School","Skywrath Mage  Legion Commander  Terrorblade  Pangolier  Dawnbreaker","Universitario eSports","Tiny  Lion  Beastmaster  Batrider  Medusa","Team B"
"7267319316","14691","02 Aug 2023 02:02","1976","32:56","Team A","Multicast","Juggernaut  Beastmaster  Shadow Demon  Undying  Pangolier","Hot Headed Gaming","Clinkz  Chen  Lycan  Medusa  Snapfire","Team A"
"7267733556","14783","02 Aug 2023 07:07","2846","47:26","Team A","Old School","Phantom Lancer  Storm Spirit  Skywrath Mage  Techies  Dawnbreaker","Lava Esports","Windranger  Rubick  Disruptor  Medusa  Timbersaw","Team B"
"7268438300","15472","03 Aug 2023 10:00","1805","30:05","Team B","Neon Esports","Juggernaut  Lion  Skywrath Mage  Ember Spirit  Pangolier","UD VESSUWAN","Necrophos  Clockwerk  Batrider  Medusa  Primal Beast","Team A"
"7268490291","14691","03 Aug 2023 11:04","2629","43:49","Team A","Multicast","Drow Ranger  Storm Spirit  Io  Skywrath Mage  Mars","Ancient Tribe","Tiny  Lion  Undying  Medusa  Primal Beast","Team B"
"7268561097","14691","03 Aug 2023 12:18","1629","27:09","Team B","Ancient Tribe","Lion  Beastmaster  Enchantress  Batrider  Slark","Multicast","Leshrac  Rubick  Medusa  Tusk  Underlord","Team B"
"7268611449","14691","03 Aug 2023 01:11","1435","23:55","Team A","Multicast","Juggernaut  Beastmaster  Shadow Demon  Elder Titan  Pangolier","Ancient Tribe","Storm Spirit  Lion  Spirit Breaker  Medusa  Mars","Team A"
"7268756205","14691","03 Aug 2023 03:03","2463","41:03","Team B","Sibe Team","Morphling  Lion  Shadow Demon  Timbersaw  Primal Beast","Moneymakers","Doom  Spirit Breaker  Medusa  Skywrath Mage  Ember Spirit","Team A"
"7269039183","14691","03 Aug 2023 06:13","336","05:36","Team B","Hot Headed Gaming","Beastmaster  Leshrac  Batrider  Io  Bristleback","Sibe Team","Windranger  Undying  Disruptor  Medusa  Underlord","Team B"
"7269422914","14783","04 Aug 2023 12:08","3119","51:59","Team B","x5 Gaming","Batrider  Spirit Breaker  Lycan  Monkey King  Snapfire","Universitario eSports","Queen of Pain  Undying  Medusa  Timbersaw  Techies","Team B"
"7269822893","15472","04 Aug 2023 10:49","1788","29:48","Team A","IHC","Bloodseeker  Batrider  Spirit Breaker  Oracle  Pangolier","Neon Esports","Queen of Pain  Rubick  Medusa  Legion Commander  Techies","Team A"
"7269834527","14691","04 Aug 2023 11:06","2648","44:08","Team A","Multicast","Beastmaster  Faceless Void  Leshrac  Shadow Demon  Elder Titan","RAM SQUAD","Lion  Clockwerk  Medusa  Timbersaw  Legion Commander","Team A"
"7269900774","14691","04 Aug 2023 12:16","2089","34:49","Team A","Multicast","Storm Spirit  Lion  Broodmother  Naga Siren  Io","RAM SQUAD","Spirit Breaker  Silencer  Keeper of the Light  Medusa  Timbersaw","Team A"
"7270025553","15472","04 Aug 2023 02:11","4805","1:20:05","Team B","Myth Avenue Gaming","Drow Ranger  Razor  Shadow Demon  Techies  Ember Spirit","Made in Philippines","Lion  Medusa  Tusk  Underlord  Snapfire","Team A"
"7270366714","14691","04 Aug 2023 06:02","3788","1:03:08","Team B","Moneymakers","Lich  Skywrath Mage  Terrorblade  Snapfire  Primal Beast","Hot Headed Gaming","Beastmaster  Rubick  Medusa  Elder Titan  Ember Spirit","Team A"
"7273166105","14691","06 Aug 2023 03:15","1743","29:03","Team A","Moneymakers","Razor  Beastmaster  Rubick  Elder Titan  Pangolier","Ancient Tribe","Earthshaker  Lion  Enchantress  Medusa  Primal Beast","Team A"
"7274544168","14691","07 Aug 2023 03:20","1409","23:29","Team B","KZ TEAM","Kunkka  Sniper  Beastmaster  Disruptor  Skywrath Mage","Multicast","Enigma  Leshrac  Medusa  Tusk  Techies","Team A"
"7275635956","15638","08 Aug 2023 12:04","3307","55:07","Team A","Nigma Galaxy","Faceless Void  Leshrac  Rubick  Io  Underlord","One Move","Silencer  Keeper of the Light  Medusa  Timbersaw  Ember Spirit","Team A"
"7275810922","15638","08 Aug 2023 02:39","1826","30:26","Team A","Nigma Galaxy","Puck  Beastmaster  Enchantress  Disruptor  Naga Siren","One Move","Mirana  Lich  Doom  Medusa  Void Spirit","Team A"
"7275851997","14691","08 Aug 2023 03:04","1761","29:21","Team B","Ancient Tribe","Death Prophet  Clockwerk  Naga Siren  Skywrath Mage  Legion Commander","StoRm","Enigma  Pugna  Medusa  Tusk  Techies","Team B"
"7276209384","15638","08 Aug 2023 07:21","1241","20:41","Team B","Virtus.pro","Storm Spirit  Dark Seer  Shadow Demon  Slark  Skywrath Mage","Alliance","Windranger  Clockwerk  Rubick  Medusa  Underlord","Team A"
