"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"7255068259","15475","24 Jul 2023 03:29","2444","40:44","Team B","Shopify Rebellion","Storm Spirit  Beastmaster  Clockwerk  Keeper of the Light  Monkey King","Team Aster","Lion  Faceless Void  Broodmother  Rubick  Snapfire","Team B"
"7255165048","15534","24 Jul 2023 04:23","1839","30:39","Team B","HYDRA","Storm Spirit  Faceless Void  Doom  Skywrath Mage  Techies","Infamous Gaming","Mirana  Undying  Ember Spirit  Terrorblade  Primal Beast","Team A"
"7255208670","15475","24 Jul 2023 04:58","2231","37:11","Team A","Evil Geniuses","Bloodseeker  Storm Spirit  Enchantress  Spirit Breaker  Timbersaw","9Pandas","Juggernaut  Witch Doctor  Broodmother  Batrider  Doom","Team B"
"7255509043","15534","24 Jul 2023 08:50","2494","41:34","Team B","Thunder Awaken","Juggernaut  Storm Spirit  Silencer  Keeper of the Light  Underlord","INFINITY","Clockwerk  Ursa  Techies  Ember Spirit  Snapfire","Team B"
"7256296363","15534","25 Jul 2023 02:31","2447","40:47","Team A","Neon Esports","Storm Spirit  Lich  Beastmaster  Rubick  Terrorblade","One Move","Batrider  Chen  Meepo  Legion Commander  Monkey King","Team B"
"7256390936","15534","25 Jul 2023 03:48","1773","29:33","Team B","Neon Esports","Bloodseeker  Storm Spirit  Clockwerk  Silencer  Visage","One Move","Templar Assassin  Dark Seer  Batrider  Disruptor  Monkey King","Team B"
"7256512720","15475","25 Jul 2023 05:10","2578","42:58","Team B","Gaimin Gladiators","Storm Spirit  Keeper of the Light  Timbersaw  Terrorblade  Oracle","Team Liquid","Templar Assassin  Rubick  Skywrath Mage  Legion Commander  Monkey King","Team B"
"7256848028","15475","25 Jul 2023 09:44","3614","1:00:14","Team A","BetBoom Team","Storm Spirit  Dragon Knight  Keeper of the Light  Oracle  Monkey King","9Pandas","Windranger  Night Stalker  Doom  Silencer  Timbersaw","Team A"
"7256984808","15475","26 Jul 2023 12:23","2213","36:53","Team A","BetBoom Team","Axe  Storm Spirit  Gyrocopter  Keeper of the Light  Oracle","9Pandas","Windranger  Witch Doctor  Enigma  Doom  Alchemist","Team A"
"7257497244","15534","26 Jul 2023 01:23","1653","27:33","Team A","UALEIKUMNIHAO","Drow Ranger  Storm Spirit  Pugna  Lycan  Treant Protector","Thunder Awaken","Io  Skywrath Mage  Legion Commander  Ember Spirit  Terrorblade","Team A"
"7257715605","15534","26 Jul 2023 04:03","2507","41:47","Team A","HYDRA","Storm Spirit  Beastmaster  Undying  Keeper of the Light  Terrorblade","Neon Esports","Puck  Faceless Void  Chen  Skywrath Mage  Snapfire","Team A"
"7258681611","15475","27 Jul 2023 11:01","2043","34:03","Team B","9Pandas","Storm Spirit  Alchemist  Lycan  Undying  Skywrath Mage","Team Secret","Shadow Shaman  Templar Assassin  Batrider  Legion Commander  Terrorblade","Team A"
"7258729053","15475","27 Jul 2023 12:04","2338","38:58","Team A","9Pandas","Storm Spirit  Timbersaw  Skywrath Mage  Elder Titan  Terrorblade","Team Secret","Templar Assassin  Clockwerk  Batrider  Chen  Ursa","Team A"
"7258795874","15534","27 Jul 2023 01:06","1998","33:18","Team A","Neon Esports","Juggernaut  Storm Spirit  Beastmaster  Batrider  Silencer","Thunder Awaken","Lion  Huskar  Medusa  Timbersaw  Oracle","Team B"
"7258880345","15475","27 Jul 2023 02:35","2549","42:29","Team A","Talon","Storm Spirit  Faceless Void  Spirit Breaker  Silencer  Winter Wyvern","Team Liquid","Luna  Clockwerk  Leshrac  Io  Visage","Team B"
"7259007705","15475","27 Jul 2023 03:50","2923","48:43","Team B","Talon","Storm Spirit  Keeper of the Light  Elder Titan  Terrorblade  Mars","Team Liquid","Sven  Lion  Leshrac  Io  Timbersaw","Team A"
"7259078113","15534","27 Jul 2023 04:33","3500","58:20","Team B","One Move","Storm Spirit  Lich  Naga Siren  Skywrath Mage  Underlord","HYDRA","Bloodseeker  Pugna  Templar Assassin  Clockwerk  Timbersaw","Team B"
"7259371344","15475","27 Jul 2023 08:21","2646","44:06","Team B","Team Spirit","Mirana  Razor  Storm Spirit  Silencer  Mars","BetBoom Team","Sven  Tiny  Tidehunter  Batrider  Keeper of the Light","Team B"
"7259589954","14783","28 Jul 2023 12:04","3452","57:32","Team B","Mad Kings Esports","Storm Spirit  Tidehunter  Riki  Batrider  Io","x5 Gaming","Tiny  Windranger  Ancient Apparition  Silencer  Mars","Team B"
"7260172521","15475","28 Jul 2023 01:51","3675","1:01:15","Team B","Gaimin Gladiators","Storm Spirit  Doom  Undying  Keeper of the Light  Medusa","Quest Esports","Lion  Enigma  Faceless Void  Phoenix  Snapfire","Team A"
"7260834118","15475","28 Jul 2023 09:50","2391","39:51","Team A","BetBoom Team","Juggernaut  Storm Spirit  Tidehunter  Batrider  Techies","Gaimin Gladiators","Leshrac  Dark Seer  Undying  Disruptor  Medusa","Team B"
"7260967110","14783","29 Jul 2023 12:04","1510","25:10","Team B","x5 Gaming","Drow Ranger  Storm Spirit  Beastmaster  Clockwerk  Keeper of the Light","NoPing Esports","Zeus  Undying  Medusa  Skywrath Mage  Legion Commander","Team B"
"7261006871","14783","29 Jul 2023 12:52","2279","37:59","Team A","NoPing Esports","Storm Spirit  Nature's Prophet  Dark Seer  Treant Protector  Rubick","x5 Gaming","Jakiro  Lone Druid  Earth Spirit  Snapfire  Mars","Team A"
"7261341460","15058","29 Jul 2023 08:40","1581","26:21","Team B","Yangon Galacticos","Storm Spirit  Broodmother  Disruptor  Keeper of the Light  Slark","Gengar","Puck  Beastmaster  Silencer  Troll Warlord  Skywrath Mage","Team B"
"7261599919","15475","29 Jul 2023 10:44","1811","30:11","Team B","Talon","Storm Spirit  Clockwerk  Dark Seer  Silencer  Medusa","9Pandas","Juggernaut  Enchantress  Doom  Skywrath Mage  Ember Spirit","Team A"
"7262334289","14783","29 Jul 2023 10:03","1248","20:48","Team B","Universitario eSports","Storm Spirit  Faceless Void  Enchantress  Skywrath Mage  Mars","NoPing Esports","Nature's Prophet  Night Stalker  Batrider  Silencer  Ember Spirit","Team B"
"7262424077","15475","29 Jul 2023 09:39","3172","52:52","Team A","Gaimin Gladiators","Morphling  Storm Spirit  Rubick  Keeper of the Light  Underlord","Talon","Clockwerk  Dark Seer  Elder Titan  Monkey King  Snapfire","Team B"
"7262497887","14783","30 Jul 2023 01:03","1461","24:21","Team B","old schooL","Storm Spirit  Enchantress  Keeper of the Light  Medusa  Dawnbreaker","AcatSuki","Tiny  Templar Assassin  Leshrac  Rubick  Primal Beast","Team B"
"7262730930","15058","30 Jul 2023 06:46","2738","45:38","Team B","Neon Esports","Storm Spirit  Lion  Enchantress  Lycan  Medusa","Gengar","Silencer  Slark  Timbersaw  Skywrath Mage  Ember Spirit","Team B"
"7263223087","15475","30 Jul 2023 12:03","1333","22:13","Team B","Talon","Storm Spirit  Faceless Void  Io  Skywrath Mage  Legion Commander","Team Liquid","Drow Ranger  Lion  Dark Seer  Enchantress  Lone Druid","Team B"
"7263298166","15058","30 Jul 2023 02:54","1741","29:01","Team B","Yangon Galacticos","Storm Spirit  Lion  Lich  Dark Seer  Ursa","Neon Esports","Tiny  Faceless Void  Rubick  Timbersaw  Techies","Team A"
"7265313390","14783","31 Jul 2023 10:43","2334","38:54","Team B","x5 Gaming","Storm Spirit  Enigma  Spirit Breaker  Silencer  Abaddon","AcatSuki","Drow Ranger  Shadow Fiend  Beastmaster  Disruptor  Snapfire","Team A"
"7265377333","14783","01 Aug 2023 12:01","2080","34:40","Team A","Mad Kings Esports","Storm Spirit  Templar Assassin  Clockwerk  Enchantress  Timbersaw","NoPing Esports","Lion  Nature's Prophet  Broodmother  Elder Titan  Ember Spirit","Team B"
"7266180441","14691","01 Aug 2023 04:19","1897","31:37","Team A","RAM SQUAD","Earthshaker  Storm Spirit  Wraith King  Clockwerk  Keeper of the Light","Hot Headed Gaming","Enigma  Faceless Void  Shadow Demon  Snapfire  Mars","Team A"
"7266384094","14691","01 Aug 2023 06:39","1505","25:05","Team A","Sibe Team","Storm Spirit  Undying  Disruptor  Naga Siren  Underlord","Multicast","Queen of Pain  Pugna  Broodmother  Timbersaw  Techies","Team A"
"7267733556","14783","02 Aug 2023 07:07","2846","47:26","Team A","Old School","Phantom Lancer  Storm Spirit  Skywrath Mage  Techies  Dawnbreaker","Lava Esports","Windranger  Rubick  Disruptor  Medusa  Timbersaw","Team B"
"7268490291","14691","03 Aug 2023 11:04","2629","43:49","Team A","Multicast","Drow Ranger  Storm Spirit  Io  Skywrath Mage  Mars","Ancient Tribe","Tiny  Lion  Undying  Medusa  Primal Beast","Team B"
"7268611449","14691","03 Aug 2023 01:11","1435","23:55","Team B","Ancient Tribe","Storm Spirit  Lion  Spirit Breaker  Medusa  Mars","Multicast","Juggernaut  Beastmaster  Shadow Demon  Elder Titan  Pangolier","Team B"
"7268974506","14691","03 Aug 2023 05:31","1309","21:49","Team B","Sibe Team","Storm Spirit  Sven  Beastmaster  Keeper of the Light  Oracle","Hot Headed Gaming","Crystal Maiden  Lion  Faceless Void  Dark Seer  Snapfire","Team A"
"7269305988","14783","03 Aug 2023 09:59","1944","32:24","Team B","x5 Gaming","Storm Spirit  Lifestealer  Silencer  Keeper of the Light  Centaur Warrunner","Universitario eSports","Razor  Tiny  Leshrac  Dark Seer  Io","Team B"
"7269900774","14691","04 Aug 2023 12:16","2089","34:49","Team A","Multicast","Storm Spirit  Lion  Broodmother  Naga Siren  Io","RAM SQUAD","Spirit Breaker  Silencer  Keeper of the Light  Medusa  Timbersaw","Team A"
"7270269304","14691","04 Aug 2023 05:01","2213","36:53","Team A","Moneymakers","Storm Spirit  Faceless Void  Rubick  Io  Underlord","Hot Headed Gaming","Tiny  Dark Seer  Ancient Apparition  Troll Warlord  Ember Spirit","Team B"
"7272056396","14783","05 Aug 2023 08:17","3694","1:01:34","Team B","Universitario eSports","Morphling  Storm Spirit  Dark Seer  Ancient Apparition  Tusk","Lava Esports","Razor  Spirit Breaker  Io  Slark  Ember Spirit","Team A"
"7273508808","14783","06 Aug 2023 07:00","1932","32:12","Team B","x5 Gaming","Storm Spirit  Keeper of the Light  Skywrath Mage  Legion Commander  Terrorblade","Infamous Gaming","Drow Ranger  Puck  Beastmaster  Undying  Rubick","Team B"
"7274392889","15638","07 Aug 2023 01:29","2479","41:19","Team A","LEVEL UP","Storm Spirit  Faceless Void  Clockwerk  Dark Seer  Silencer","Virtus.pro","Morphling  Tiny  Batrider  Skywrath Mage  Primal Beast","Team B"
"7274445944","14691","07 Aug 2023 02:10","2341","39:01","Team B","Multicast","Storm Spirit  Rubick  Naga Siren  Io  Legion Commander","KZ TEAM","Juggernaut  Enigma  Queen of Pain  Pugna  Earth Spirit","Team B"
"7274478102","15638","07 Aug 2023 02:39","2785","46:25","Team B","Virtus.pro","Morphling  Storm Spirit  Dark Seer  Batrider  Keeper of the Light","LEVEL UP","Lion  Enigma  Templar Assassin  Visage  Primal Beast","Team B"
"7274827769","15638","07 Aug 2023 06:37","2672","44:32","Team A","Luna Galaxy","Storm Spirit  Io  Slark  Skywrath Mage  Legion Commander","Alliance","Mirana  Morphling  Dark Seer  Spirit Breaker  Ember Spirit","Team A"
"7275191575","14783","08 Aug 2023 12:18","1973","32:53","Team A","Mad Kings Esports","Storm Spirit  Undying  Naga Siren  Keeper of the Light  Underlord","Lava Esports","Juggernaut  Enigma  Queen of Pain  Batrider  Tusk","Team A"
"7275901222","15638","08 Aug 2023 03:48","1951","32:31","Team B","LEVEL UP","Storm Spirit  Sven  Enigma  Silencer  Keeper of the Light","Luna Galaxy","Leshrac  Dark Seer  Rubick  Io  Slark","Team A"
"7275997730","15638","08 Aug 2023 04:45","2488","41:28","Team A","LEVEL UP","Storm Spirit  Templar Assassin  Silencer  Io  Legion Commander","Luna Galaxy","Sven  Dark Seer  Keeper of the Light  Techies  Ember Spirit","Team A"
"7276130550","14691","08 Aug 2023 06:12","2347","39:07","Team B","RAM SQUAD","Razor  Storm Spirit  Lich  Keeper of the Light  Elder Titan","KZ TEAM","Tidehunter  Templar Assassin  Meepo  Rubick  Disruptor","Team A"
"7276209384","15638","08 Aug 2023 07:21","1241","20:41","Team B","Virtus.pro","Storm Spirit  Dark Seer  Shadow Demon  Slark  Skywrath Mage","Alliance","Windranger  Clockwerk  Rubick  Medusa  Underlord","Team A"
"7276309944","14783","08 Aug 2023 08:39","2275","37:55","Team A","Infamous Gaming","Bloodseeker  Storm Spirit  Lion  Venomancer  Mars","Universitario eSports","Sven  Silencer  Timbersaw  Tusk  Snapfire","Team B"
